Position,Track Name,Artist,Streams,date,region,spotify_id
44,Say My Name,David Guetta,62164,2019-01-11--2019-01-18,at,0YammaEkYSeo9vQYZ1OwS6
45,Better Now,Post Malone,61907,2019-01-11--2019-01-18,at,7dt6x5M1jzdTEt8oCbisTK
46,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,60646,2019-01-11--2019-01-18,at,2LskIZrCeLxRvCiGP8gxlh
47,UFF,Veysel,60026,2019-01-11--2019-01-18,at,3Rq0ElVcisouAl71RtnTUS
48,Casanova,Summer Cem,59090,2019-01-11--2019-01-18,at,0jB0RNZIfaihaDKNmdrI40
49,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,57952,2019-01-11--2019-01-18,at,27rdGxbavYJeBphck5MZAF
50,Promises (with Sam Smith),Calvin Harris,57880,2019-01-11--2019-01-18,at,5N5k9nd479b1xpDZ4usjrg
51,Allein,Capital Bra,54647,2019-01-11--2019-01-18,at,4tW7mc0pab35DznfVlr3px
52,Saturday Nights,Khalid,53686,2019-01-11--2019-01-18,at,5kfNriitmkNE8mUbZ7gbq8
53,when the party's over,Billie Eilish,52778,2019-01-11--2019-01-18,at,14JzyD6FlBD5z0wV5P07YI
54,Risiko,Bonez MC,52242,2019-01-11--2019-01-18,at,4HIv1dRF270YMyfvuxnF0d
55,ZEZE (feat. Travis Scott & Offset),Kodak Black,51915,2019-01-11--2019-01-18,at,0FZ4Dmg8jJJAPJnvBIzD9z
56,SICKO MODE,Travis Scott,51884,2019-01-11--2019-01-18,at,2xLMifQCjDGFmkHkpNLD9h
57,Neymar,Capital Bra,51734,2019-01-11--2019-01-18,at,7ecGSqT8Ulbzhs5QwgWGVN
58,Nummer unterdrückt,Bonez MC,51147,2019-01-11--2019-01-18,at,2SRVj6ceeIffVEm9NFyRHI
59,Ala bin,Seiler und Speer,50937,2019-01-11--2019-01-18,at,6hSbkhKnY0INN355GvKmgO
60,Lost in the Fire,Gesaffelstein,50529,2019-01-11--2019-01-18,at,7wFybC8jBH3zE139OpCtpG
61,Girls Like You (feat. Cardi B),Maroon 5,49654,2019-01-11--2019-01-18,at,7fa9MBXhVfQ8P8Df9OEbD8
62,Farben,Kontra K,49375,2019-01-11--2019-01-18,at,6hFmSZIw5gmn9mK4hfqozy
63,Rise,Jonas Blue,49180,2019-01-11--2019-01-18,at,3KLygy1YWhmrQx0GRs7IOx
64,Bad Liar,Imagine Dragons,48326,2019-01-11--2019-01-18,at,2RSHsoi04658QL5xgQVov3
65,Dancing With A Stranger (with Normani),Sam Smith,46960,2019-01-11--2019-01-18,at,6Qs4SXO9dwPj5GKvVOv8Ki
66,Hayate,Luciano,46704,2019-01-11--2019-01-18,at,2vzQotgEoJMvqOQp9XxqFR
67,Youngblood,5 Seconds of Summer,46588,2019-01-11--2019-01-18,at,2iUXsYOEPhVqEBwsqP70rE
68,Roli Glitzer Glitzer (feat. Luciano & Eno),Capital Bra,45871,2019-01-11--2019-01-18,at,5P8EPCYTLW2bR4PanlvEpI
69,Ruin My Life,Zara Larsson,45808,2019-01-11--2019-01-18,at,5tAa8Uaqr4VvA3693mbIhU
70,Natural,Imagine Dragons,45411,2019-01-11--2019-01-18,at,2FY7b99s15jUprqC0M5NCT
71,BONNIE & CLYDE,Loredana,44885,2019-01-11--2019-01-18,at,5UtiebKGhsSce9gX1qCqic
72,SAD!,XXXTENTACION,44747,2019-01-11--2019-01-18,at,3ee8Jmje8o58CHK66QrVC2
73,Going Bad (feat. Drake),Meek Mill,44606,2019-01-11--2019-01-18,at,2IRZnDFmlqMuOrYOLnZZyc
74,2002,Anne-Marie,44512,2019-01-11--2019-01-18,at,2BgEsaKNfHUdlh97KmvFyo
75,Mercedes,Eno,44495,2019-01-11--2019-01-18,at,3FHppoOv1gMexzC9XyMCFz
76,Thunderclouds,Sia,44485,2019-01-11--2019-01-18,at,2c7GlMNmF7pbohjykutmLP
77,Solo (feat. Demi Lovato),Clean Bandit,43735,2019-01-11--2019-01-18,at,3NuK5xMlSlB6K2Qp16zf3h
78,Bohemian Rhapsody - Remastered 2011,Queen,43646,2019-01-11--2019-01-18,at,7tFiyTwD0nx5a1eklYtX2J
79,PARA ILLEGAL (feat. Lil Lano),King Khalil,43340,2019-01-11--2019-01-18,at,3mulaE9xF8LhmwZN61kHvS
80,rockstar (feat. 21 Savage),Post Malone,43160,2019-01-11--2019-01-18,at,0e7ipj03S05BNilyu5bRzt
81,2x,Mathea,43074,2019-01-11--2019-01-18,at,2pu5rVWy3zPlgypJzL3Mlw
82,471,Gallo Nero,42835,2019-01-11--2019-01-18,at,5MMToWZTIx01kfI6ff999q
83,lovely,Billie Eilish,41805,2019-01-11--2019-01-18,at,1NJcg626wLln4pGHpiV7mf
84,Happy Now,Kygo,41647,2019-01-11--2019-01-18,at,14sOS5L36385FJ3OL8hew4
85,Einmal,Mark Forster,40325,2019-01-11--2019-01-18,at,4MshU1BZjRZjXtoSpaOJlL
86,Inshallah (feat. Capital Bra),Bushido,40127,2019-01-11--2019-01-18,at,3nwG4L1J4a8MXq4R01Hilb
87,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,40038,2019-01-11--2019-01-18,at,5CLGzJsGqhCEECcpnFQA8x
88,Valentino Camouflage,Luciano,39831,2019-01-11--2019-01-18,at,0RMrNZG8THmtHXU90tfsQY
89,Look Back at It,A Boogie Wit da Hoodie,39528,2019-01-11--2019-01-18,at,3Ol2xnObFdKV9pmRD2t9x8
90,Kiss and Make Up,Dua Lipa,39506,2019-01-11--2019-01-18,at,13hvHEstJ4sNbzdroPrPI3
91,Ballin,Luciano,39438,2019-01-11--2019-01-18,at,4PwQl3zVNOg1NUZzTOux8S
92,Hope,The Chainsmokers,39171,2019-01-11--2019-01-18,at,4BiiOzZCrXEzHRLYcYFiD5
93,This Feeling,The Chainsmokers,38723,2019-01-11--2019-01-18,at,4NBTZtAt1F13VvlSKe6KTl
94,Falling Down - Bonus Track,Lil Peep,38421,2019-01-11--2019-01-18,at,4jvjzW7Hm0yK4LvvE0Paz9
95,One Night Stand,Capital Bra,38066,2019-01-11--2019-01-18,at,3AXtDUSO78KrGa9Rq8rWUS
96,SOS,Nura,37699,2019-01-11--2019-01-18,at,7MlQrxSlPiZzCDTRr1tMXd
97,Lucid Dreams,Juice WRLD,37667,2019-01-11--2019-01-18,at,285pBltuF7vW8TeWk8hdRR
98,Nevermind,Dennis Lloyd,37629,2019-01-11--2019-01-18,at,63SevszngYpZOwf63o61K4
99,Ohne mein Team,Bonez MC,37555,2019-01-11--2019-01-18,at,05Mp2UJulSttxQ4E6hQPH3
100,Moonlight,XXXTENTACION,37050,2019-01-11--2019-01-18,at,0JP9xo3adEtGSdUEISiszL
101,Mo Bamba,Sheck Wes,37008,2019-01-11--2019-01-18,at,1xzBco0xcoJEDXktl7Jxrr
102,"Jennie (feat. R. City, Bori)",Felix Jaehn,36959,2019-01-11--2019-01-18,at,7uM7YZwNZqdDMG0NfGhmux
103,Taste (feat. Offset),Tyga,36754,2019-01-11--2019-01-18,at,5IaHrVsrferBYDm0bDyABy
104,Primo,RAF Camora,36365,2019-01-11--2019-01-18,at,7y5chiQbuvviOYUfUmOPqo
105,FRIENDS,Marshmello,36259,2019-01-11--2019-01-18,at,08bNPGLD8AhKpnnERrAc6G
106,MIA (feat. Drake),Bad Bunny,36204,2019-01-11--2019-01-18,at,116H0KvKr2Zl4RPuVBruDO
107,Shotgun,George Ezra,34919,2019-01-11--2019-01-18,at,4ofwffwvvnbSkrMSCKQDaC
108,Don't Stop Me Now - Remastered 2011,Queen,34806,2019-01-11--2019-01-18,at,5T8EDUDqKcs6OSOwEsfqG7
109,Was du Liebe nennst,Bausa,34724,2019-01-11--2019-01-18,at,2hIY4sjfMeKwXXh2LvhrMo
110,KIKA,6ix9ine,34587,2019-01-11--2019-01-18,at,6Gy7rXB6Ku5vIWC7WGWsl3
111,Berlin lebt,Capital Bra,34384,2019-01-11--2019-01-18,at,1zl1smQ584EZKCfLVeYWNq
112,Tamam Tamam,Summer Cem,34231,2019-01-11--2019-01-18,at,2eRq2jwsZtb0uGH4qUsvT1
113,Copacabana,Leon Machère,34221,2019-01-11--2019-01-18,at,214Mx6MSJhtaO1uPtZGqLH
114,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,34108,2019-01-11--2019-01-18,at,3DGar7krWlmrXRFHBcQF6z
115,Bella ciao - HUGEL Remix,El Profesor,33841,2019-01-11--2019-01-18,at,1MFSD0AkPk8Yq7TDEhrHcb
116,Für Euch alle (feat. Samra & Capital Bra),Bushido,33574,2019-01-11--2019-01-18,at,0eKKoqxVuKTQAfzNXlCeCD
117,MoneyGram,Luciano,33555,2019-01-11--2019-01-18,at,3a8SCGDMZVKRPgjY8MplFQ
118,Cordula Grün,Josh.,33274,2019-01-11--2019-01-18,at,483ykNWhSQXYprueXUMNeo
119,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,32269,2019-01-11--2019-01-18,at,6mQLN3zRtAp6ovjusyYKrV
120,Butterfly Doors,Lil Pump,31658,2019-01-11--2019-01-18,at,4NdXQlDTzxbOMkzJGWFtz3
121,Giant (with Rag'n'Bone Man),Calvin Harris,31466,2019-01-11--2019-01-18,at,5itOtNx0WxtJmi1TQ3RuRd
122,Mula,Mert,31359,2019-01-11--2019-01-18,at,06xtJscJRJBZjTThCy46iq
123,Skam Koh,Azet,31097,2019-01-11--2019-01-18,at,1wtKmJbFITh1WRz70QWksh
124,Better,Khalid,31084,2019-01-11--2019-01-18,at,6zeeWid2sgw4lap2jV61PZ
125,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,31037,2019-01-11--2019-01-18,at,4hQ6UGyWQIGJmHSo0J88JW
126,High On Life (feat. Bonn),Martin Garrix,30953,2019-01-11--2019-01-18,at,4ut5G4rgB1ClpMTMfjoIuy
127,Nike Pullover,Azet,30814,2019-01-11--2019-01-18,at,4rAN7PfOWxyR9MAeUd7wLy
128,More Than You Know,Axwell /\ Ingrosso,30722,2019-01-11--2019-01-18,at,6h5PAsRni4IRlxWr6uDPTP
129,I'm a Mess,Bebe Rexha,30561,2019-01-11--2019-01-18,at,04ZTP5KsCypmtCmQg5tH9R
130,Like I Do,David Guetta,30211,2019-01-11--2019-01-18,at,4aBYzs8RxZMuqyOanNlf8I
131,Drip Too Hard (Lil Baby & Gunna),Lil Baby,30170,2019-01-11--2019-01-18,at,78QR3Wp35dqAhFEc2qAGjE
132,The Middle,Zedd,30147,2019-01-11--2019-01-18,at,09IStsImFySgyp0pIQdqAc
133,Oh Child,Robin Schulz,30034,2019-01-11--2019-01-18,at,77VLYTyrdlHEWcjhjQoXlz
134,Blah Blah Blah,Armin van Buuren,29925,2019-01-11--2019-01-18,at,0tp6mwUt99QnfY95T30Lqj
135,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,29904,2019-01-11--2019-01-18,at,2zy9TMoZlYGuCNY4TLqG24
136,Born To Be Yours,Kygo,29894,2019-01-11--2019-01-18,at,4M3FO0ji6Lc8vwD1sgf1nc
137,I Like Me Better,Lauv,29894,2019-01-11--2019-01-18,at,2P91MQbaiQOfbiz9VqhqKQ
138,Happy Now,Zedd,29749,2019-01-11--2019-01-18,at,4keoy2fqgwGnbWlm3ZVZFa
139,whoa (mind in awe),XXXTENTACION,29746,2019-01-11--2019-01-18,at,7pdF27mSDuPWhppnHAmWHa
140,I Like It,Cardi B,29557,2019-01-11--2019-01-18,at,58q2HKrzhC3ozto2nDdN4z
141,Wann dann,Capital Bra,29327,2019-01-11--2019-01-18,at,3LMQL9CSxvUP2m8FeFszP6
142,No Stylist (feat. Drake),French Montana,29206,2019-01-11--2019-01-18,at,04MLEeAMuV9IlHEsD8vF6A
143,Jackie Chan,Tiësto,29131,2019-01-11--2019-01-18,at,4kWO6O1BUXcZmaxitpVUwp
144,Without You (feat. Sandro Cavazza),Avicii,28803,2019-01-11--2019-01-18,at,6Pgkp4qUoTmJIPn7ReaGxL
145,INTERNATIONAL GANGSTAS,Farid Bang,28789,2019-01-11--2019-01-18,at,4IAVIBh9jbYN30DwpHFMD4
146,Remind Me to Forget,Kygo,28726,2019-01-11--2019-01-18,at,6xTU6B6nFwKKTSZ9ySXS80
147,Someone You Loved,Lewis Capaldi,28713,2019-01-11--2019-01-18,at,2TIlqbIneP0ZY1O0EzYLlc
148,Habibo,Veysel,28696,2019-01-11--2019-01-18,at,3sRndoHhqNPrcrgEIdHs8V
149,Kennzeichen B-TK,Capital Bra,28299,2019-01-11--2019-01-18,at,4kAIdBQEmb1M9ryd9tNSCD
150,I Love It (& Lil Pump),Kanye West,28109,2019-01-11--2019-01-18,at,4S8d14HvHb70ImctNgVzQQ
151,Polaroid,Jonas Blue,28108,2019-01-11--2019-01-18,at,6XqvFyJGdUD5IWee02ARKU
152,One Kiss (with Dua Lipa),Calvin Harris,27903,2019-01-11--2019-01-18,at,7ef4DlsgrMEH11cDZd32M6
153,Head Above Water,Avril Lavigne,27839,2019-01-11--2019-01-18,at,1N7YeVU0ZwAFbOhwM61ef6
154,Calma - Remix,Pedro Capó,27787,2019-01-11--2019-01-18,at,5iwz1NiezX7WWjnCgY5TH4
155,Fightclub (feat. Samra & AK Ausserkontrolle),Capital Bra,27543,2019-01-11--2019-01-18,at,3lr7xUKPIBRmOWwGY2JNSH
156,God's Plan,Drake,27449,2019-01-11--2019-01-18,at,6DCZcSspjsKoFjzjrWoCdn
157,imagine,Ariana Grande,27257,2019-01-11--2019-01-18,at,0todbbT9g5uQGbeFCiBf2F
158,Paradies,Ufo361,27088,2019-01-11--2019-01-18,at,2kx7rcukcL50UysnBiWJxf
159,Believer,Imagine Dragons,27024,2019-01-11--2019-01-18,at,0pqnGHJpmpxLKifKRmU6WP
160,IDGAF,Dua Lipa,26965,2019-01-11--2019-01-18,at,76cy1WJvNGJTj78UqeA5zr
161,Weiß maskiert,Luciano,26887,2019-01-11--2019-01-18,at,5ZbcYWBQWoCpuVip1fmeMY
162,Magisch,Olexesh,26522,2019-01-11--2019-01-18,at,4gnuy9VBU2GGrN60UMB79t
163,Sag schon,Veysel,26476,2019-01-11--2019-01-18,at,1SDWa2NAPvVjLhIXDM9Zgi
164,Havana (feat. Young Thug),Camila Cabello,26443,2019-01-11--2019-01-18,at,1rfofaqEpACxVEHIZBJe6W
165,Africa,TOTO,26402,2019-01-11--2019-01-18,at,2374M0fQpWi3dLnB54qaLX
166,Thunder,Imagine Dragons,26384,2019-01-11--2019-01-18,at,1zB4vmk8tFRmM9UULNzbLB
167,Toto (feat. RAF Camora),Noizy,26377,2019-01-11--2019-01-18,at,1fyvQWmRbW81M0xXKI1Rrk
168,idontwannabeyouanymore,Billie Eilish,26375,2019-01-11--2019-01-18,at,40T5GIqQ1CegGm2PTEl8Bu
169,Leave Me Alone,Flipp Dinero,26260,2019-01-11--2019-01-18,at,14mHfNsSHN0FbLftyjrV9g
170,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,25886,2019-01-11--2019-01-18,at,7ycWLEP1GsNjVvcjawXz3z
171,no tears left to cry,Ariana Grande,25810,2019-01-11--2019-01-18,at,2qT1uLXPVPzGgFOx4jtEuo
172,So Close,NOTD,25772,2019-01-11--2019-01-18,at,7FjZU7XFs7P9jHI9Z0yRhK
173,Penthouse,Eno,25673,2019-01-11--2019-01-18,at,1hYr1CRD22M1uHr0aPCEGm
174,Sonnenbrille,Loredana,25455,2019-01-11--2019-01-18,at,14kafeLy8vQRvGhA9nQnC8
175,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,25452,2019-01-11--2019-01-18,at,5Xn4IyTtW6FUGIUyWjbUHG
176,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,25406,2019-01-11--2019-01-18,at,1PfUKiMDKIlPEF9FfdJawc
177,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,25384,2019-01-11--2019-01-18,at,1KVczjazCcCCgM3gXXUl47
178,Shape of You,Ed Sheeran,25303,2019-01-11--2019-01-18,at,7qiZfU4dY1lWllzX7mPBI3
179,Fame (feat. RAF Camora),Kontra K,25186,2019-01-11--2019-01-18,at,1imtCbjVIxYIkurjkye7Dg
180,Kiss Me,Rea Garvey,24997,2019-01-11--2019-01-18,at,0fMPGhXjm1E1CGKkHRSBro
181,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,24941,2019-01-11--2019-01-18,at,5Z01UMMf7V1o0MzF86s6WJ
182,Another One Bites The Dust - Remastered 2011,Queen,24914,2019-01-11--2019-01-18,at,5vdp5UmvTsnMEMESIF2Ym7
183,Jocelyn Flores,XXXTENTACION,24748,2019-01-11--2019-01-18,at,7m9OqQk4RVRkw9JJdeAw96
184,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,24655,2019-01-11--2019-01-18,at,4e4fqjx0Izh4svvTef1z7e
185,Prominent,Bonez MC,24452,2019-01-11--2019-01-18,at,4JxvECbZ3Oes1eUrmhQNSH
186,200KM/H,Noah,24236,2019-01-11--2019-01-18,at,6gqzaxIPbG38wkRTE9kigP
187,Silence,Marshmello,24209,2019-01-11--2019-01-18,at,7vGuf3Y35N4wmASOKLUVVU
188,Perfect,Ed Sheeran,24176,2019-01-11--2019-01-18,at,0tgVpDi06FyKpA1z0VMD4v
189,Psycho (feat. Ty Dolla $ign),Post Malone,24140,2019-01-11--2019-01-18,at,3swc6WTsr7rl9DqQKQA55C
190,Under Pressure - Remastered 2011,Queen,24018,2019-01-11--2019-01-18,at,2fuCquhmrzHpu5xcA1ci9x
191,thank you,Lena,23935,2019-01-11--2019-01-18,at,3uCZ4IqMY54A0jxRkyPGPl
192,Let You Down,NF,23864,2019-01-11--2019-01-18,at,52okn5MNA47tk87PeZJLEL
193,Woman Like Me (feat. Nicki Minaj),Little Mix,23450,2019-01-11--2019-01-18,at,222B3aljXx6fFwKmFjuBED
194,Knöcheltief,Trettmann,23433,2019-01-11--2019-01-18,at,7AwPgamlOy97TfTIXDvb4S
195,Only Thing We Know,Alle Farben,23418,2019-01-11--2019-01-18,at,77YLeSEI8unMbZVWNUqioQ
196,5 Songs in einer Nacht,Capital Bra,23405,2019-01-11--2019-01-18,at,72gemWtPeCOrRnX4PhjNNk
197,"Fire On Fire - From ""Watership Down""",Sam Smith,23370,2019-01-11--2019-01-18,at,5rFj8OzffT0iggSjcBaeND
198,Sick Boy,The Chainsmokers,23285,2019-01-11--2019-01-18,at,58kZ9spgxmlEznXGu6FPdQ
199,In meiner Zone 2.0,RAF Camora,23161,2019-01-11--2019-01-18,at,0bjRU06oKQ7Rt7kle9zA2b
200,'Till I Collapse,Eminem,23089,2019-01-11--2019-01-18,at,4xkOaSrkexMciUUogZKVTS
1,Hobby Hobby,MERO,477263,2019-01-18--2019-01-25,at,260R90ctQ1SiPax90PuEsT
2,Benzema,Capital Bra,229748,2019-01-18--2019-01-25,at,7KPGeiXWDsGEvFK62wzU8E
3,DODI,Shindy,224728,2019-01-18--2019-01-25,at,63THFs9ovzO3WQsz4lzh0H
4,7 rings,Ariana Grande,214276,2019-01-18--2019-01-25,at,14msK75pk3pA33pzPVNtBF
5,Sweet but Psycho,Ava Max,201514,2019-01-18--2019-01-25,at,25sgk305KZfyuqVBQIahim
6,Wenn die Sonne untergeht,Azet,192951,2019-01-18--2019-01-25,at,23N0z3XkwS2ErcNKsgCWAb
7,Baller los,MERO,169594,2019-01-18--2019-01-25,at,1IPRghUN3LFPNbCTsfBJx9
8,High Hopes,Panic! At The Disco,162081,2019-01-18--2019-01-25,at,1rqqCSm0Qe4I9rUvWncaom
9,JAJA,Fero47,157725,2019-01-18--2019-01-25,at,5z3vuYzS9UF6rD6TmBEdUf
10,Tausend Tattoos,Sido,148994,2019-01-18--2019-01-25,at,2PAYSgrVOBz8RJqp9B7QLu
11,Warnung,Kontra K,148921,2019-01-18--2019-01-25,at,3OgD9c7c6GhEWUK660Ezbr
12,HaifischNikez Allstars,LX,131419,2019-01-18--2019-01-25,at,0kLA41xkWzzYzMIEGFuDkP
13,Without Me,Halsey,122177,2019-01-18--2019-01-25,at,5p7ujcrUXASCNwRaWNHR1C
14,#niemalsantäuschen,Farid Bang,122117,2019-01-18--2019-01-25,at,4mI0sGmXHviRF9QbY4bfq7
15,Wow.,Post Malone,114773,2019-01-18--2019-01-25,at,6MWtB6iiXyIwun0YzU6DFP
16,500 PS,Bonez MC,113849,2019-01-18--2019-01-25,at,4UOXo3xWnxYdTf3sFyRaUG
17,Be Alright,Dean Lewis,113702,2019-01-18--2019-01-25,at,3EPXxR3ImUwfayaurPi3cm
18,Lelele,Azet,110484,2019-01-18--2019-01-25,at,31Zs71Yb7YoPlFx2p1uKRX
19,Speechless (feat. Erika Sirola),Robin Schulz,107494,2019-01-18--2019-01-25,at,1rCcsYnmqbMYdkG7kS9GC5
20,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,104483,2019-01-18--2019-01-25,at,4Nip6oiJU24LqcUEi7u19S
21,Perfekt (feat. Sofiane),RAF Camora,94713,2019-01-18--2019-01-25,at,38KR9aB0bPkjM4gKhKr7tr
22,Cataleya,Samra,92504,2019-01-18--2019-01-25,at,3MrTi2XjvQCZm8V1P1ryuR
23,Fading,Alle Farben,90787,2019-01-18--2019-01-25,at,2RP8Svo0pMwZXnVcmOffDw
24,Happier,Marshmello,90119,2019-01-18--2019-01-25,at,2dpaYNEQHiRxtZbfNsse99
25,In My Mind,Dynoro,86173,2019-01-18--2019-01-25,at,0E9ZjEAyAwOXZ7wJC0PD33
26,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,84153,2019-01-18--2019-01-25,at,3KkXRkHbMCARz0aVfEt68P
27,Kokain,Bonez MC,83114,2019-01-18--2019-01-25,at,4Bj3usjRTckEJARO0dLbDf
28,Feuer,Capital Bra,80419,2019-01-18--2019-01-25,at,3yuMTMJQ2gkvLhMVZLrcRV
29,Ich liebe es (feat. XATAR & SAMY),Capital Bra,77067,2019-01-18--2019-01-25,at,71XGMPKmWtVxO7bGcGZhbn
30,"thank u, next",Ariana Grande,76478,2019-01-18--2019-01-25,at,2rPE9A1vEgShuZxxzR2tZH
31,Eastside (with Halsey & Khalid),benny blanco,76376,2019-01-18--2019-01-25,at,7FGq80cy8juXBCD2nrqdWU
32,Zoey,Nimo,76237,2019-01-18--2019-01-25,at,0dGSOCj6hdV5Nr0V8FjONc
33,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,75929,2019-01-18--2019-01-25,at,5JEx7HbmvHQQswJCsoo9rA
